start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t
1696973625.3864968,1696973632.0976245,6.711127758026123,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.79795669468828,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,0,6.739362001419067
1696973625.3866208,1696973632.0915883,6.704967498779297,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.81890255662762,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,0,6.739362001419067
1696973625.386753,1696973632.0956776,6.7089245319366455,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.80544359556746,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,0,6.739362001419067
1696973625.3869166,1696973632.1008008,6.713884115219116,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.78859708840933,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,0,6.739362001419067
1696973625.3870604,1696973632.1010277,6.713967323303223,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.78831466292051,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,0,6.739362001419067
1696973625.3872106,1696973632.0989847,6.711774110794067,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.79576122115627,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,0,6.739362001419067
1696973625.387349,1696973632.1020603,6.714711427688599,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.78578932954489,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,0,6.739362001419067
1696973625.3874428,1696973632.0938551,6.706412315368652,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.813986496085214,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,0,6.739362001419067
1696973647.2032785,1696973653.351543,6.148264408111572,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,26.511546865965894,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,1,6.178426504135132
1696973647.2034125,1696973653.3537486,6.150336027145386,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,26.502616975816643,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,1,6.178426504135132
1696973647.203578,1696973653.350088,6.146509885787964,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,26.519114591662923,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,1,6.178426504135132
1696973647.2037148,1696973653.35604,6.15232515335083,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,26.49404833735469,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,1,6.178426504135132
1696973647.2038608,1696973653.3560505,6.1521897315979,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,26.494631523281097,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,1,6.178426504135132
1696973647.204005,1696973653.3577003,6.153695344924927,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,26.488149130494296,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,1,6.178426504135132
1696973647.2044208,1696973653.3572698,6.152848958969116,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,26.49179284051692,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,1,6.178426504135132
1696973647.2044966,1696973653.3584397,6.153943061828613,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,26.48708289341328,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,1,6.178426504135132
1696973668.46241,1696973670.0609584,1.598548412322998,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.520431488017984,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,2,1.6313819885253906
1696973668.462537,1696973670.0644119,1.601874828338623,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.47366608372093,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,2,1.6313819885253906
1696973668.4627159,1696973670.0652664,1.6025505065917969,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.46419058364814,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,2,1.6313819885253906
1696973668.462886,1696973670.0664108,1.6035246849060059,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.45054306857161,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,2,1.6313819885253906
1696973668.4630578,1696973670.066398,1.6033401489257812,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.45312700746599,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,2,1.6313819885253906
1696973668.4632077,1696973670.061814,1.5986063480377197,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.519615316297095,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,2,1.6313819885253906
1696973668.4636557,1696973670.067483,1.6038272380828857,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.446307897247173,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,2,1.6313819885253906
1696973668.4637165,1696973670.06826,1.6045434474945068,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.4362886877348,llama2-7b-chat,8,1,100, 7909 MiB, 8173 MiB,2,1.6313819885253906
1696973685.152058,1696973690.9617732,5.809715270996094,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.818821233606176,llama2-7b-chat,8,1,100, 7909 MiB, 8175 MiB,3,5.837493419647217
1696973685.152175,1696973690.9625306,5.8103556632995605,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.81597559465381,llama2-7b-chat,8,1,100, 7909 MiB, 8175 MiB,3,5.837493419647217
1696973685.1522982,1696973690.9610064,5.808708190917969,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.823297550826876,llama2-7b-chat,8,1,100, 7909 MiB, 8175 MiB,3,5.837493419647217
1696973685.152479,1696973690.9630847,5.810605764389038,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.81486441900639,llama2-7b-chat,8,1,100, 7909 MiB, 8175 MiB,3,5.837493419647217
1696973685.1526096,1696973690.9643388,5.811729192733765,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.809874312027585,llama2-7b-chat,8,1,100, 7909 MiB, 8175 MiB,3,5.837493419647217
1696973685.1527593,1696973690.9601579,5.807398557662964,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.829120992922448,llama2-7b-chat,8,1,100, 7909 MiB, 8175 MiB,3,5.837493419647217
1696973685.152884,1696973690.9652104,5.812326431274414,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.807222249750847,llama2-7b-chat,8,1,100, 7909 MiB, 8175 MiB,3,5.837493419647217
