start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t
1696992866.9071393,1696992870.1169398,3.2098004817962646,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.185117388338707,llama2-7b-chat,2,2,100, 15805 MiB, 15883 MiB,0,3.226033926010132
1696992866.9072168,1696992870.115844,3.208627223968506,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.19286388024097,llama2-7b-chat,2,2,100, 15805 MiB, 15883 MiB,0,3.226033926010132
1696992885.1932776,1696992891.926581,6.7333033084869385,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,22.87138911533837,llama2-7b-chat,2,2,100, 15805 MiB, 16041 MiB,1,6.750129699707031
1696992885.1933272,1696992891.9253514,6.732024192810059,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,22.87573478486236,llama2-7b-chat,2,2,100, 15805 MiB, 16041 MiB,1,6.750129699707031
1696992906.9937031,1696992908.583026,1.589322805404663,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.65115675530366,llama2-7b-chat,2,2,100, 15805 MiB, 16041 MiB,2,1.6053438186645508
1696992906.993757,1696992908.5816917,1.5879347324371338,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.670956976139596,llama2-7b-chat,2,2,100, 15805 MiB, 16041 MiB,2,1.6053438186645508
1696992923.642272,1696992929.3750045,5.732732534408569,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a> for me! I'm too busy to write my",28,134,23.374542453483645,llama2-7b-chat,2,2,100, 15805 MiB, 16043 MiB,3,5.749046564102173
1696992923.6423175,1696992929.3742177,5.731900215148926,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a> for me! I'm too busy to write my",28,134,23.377936630133473,llama2-7b-chat,2,2,100, 15805 MiB, 16043 MiB,3,5.749046564102173
1696992944.433701,1696992950.1227663,5.689065217971802,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,34.80360875008366,llama2-7b-chat,2,2,100, 15805 MiB, 16127 MiB,4,5.705540418624878
1696992944.4337447,1696992950.1214886,5.687743902206421,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,34.811693951830485,llama2-7b-chat,2,2,100, 15805 MiB, 16127 MiB,4,5.705540418624878
1696992965.2011046,1696992970.579165,5.378060340881348,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.353671950710236,llama2-7b-chat,2,2,100, 15805 MiB, 16129 MiB,5,5.395050764083862
1696992965.2011566,1696992970.578534,5.377377271652222,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.35778172330798,llama2-7b-chat,2,2,100, 15805 MiB, 16129 MiB,5,5.395050764083862
1696992985.6809552,1696992991.2008424,5.519887208938599,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,34.058666940796044,llama2-7b-chat,2,2,100, 15805 MiB, 16131 MiB,6,5.5359416007995605
