start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t
1697022315.2464843,1697022318.847718,3.601233720779419,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.882417880193202,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,3.668039083480835
1697022315.2466235,1697022318.851616,3.604992389678955,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.862730527443855,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,3.668039083480835
1697022315.2467897,1697022318.8493185,3.6025288105010986,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.875629752574124,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,3.668039083480835
1697022315.246953,1697022318.8516457,3.6046926975250244,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.864298764410258,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,3.668039083480835
1697022315.2470949,1697022318.887695,3.6406002044677734,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.67823880154428,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,3.668039083480835
1697022315.247251,1697022318.8888671,3.641616106033325,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.673028133673824,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,3.668039083480835
1697022315.2476492,1697022318.8862705,3.6386213302612305,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.688397013029665,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,3.668039083480835
1697022315.24773,1697022318.8913653,3.6436352729797363,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.662680237034298,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,3.668039083480835
1697022323.9665291,1697022331.255656,7.289126873016357,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,21.127358966695052,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,1,7.3153228759765625
1697022323.966658,1697022331.2559776,7.2893195152282715,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,21.12680061263268,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,1,7.3153228759765625
1697022323.9685204,1697022331.2580817,7.2895612716674805,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,21.126099947682125,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,1,7.3153228759765625
1697022323.968646,1697022331.2576795,7.28903341293335,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,21.12762986197168,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,1,7.3153228759765625
1697022323.9688077,1697022331.233285,7.264477252960205,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,21.199047727384166,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,1,7.3153228759765625
1697022323.9689586,1697022331.2340894,7.2651307582855225,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,21.197140853159542,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,1,7.3153228759765625
1697022323.969089,1697022331.2344775,7.265388488769531,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,21.19638891134939,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,1,7.3153228759765625
1697022323.9694335,1697022331.236078,7.266644477844238,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,21.19272526260793,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,1,7.3153228759765625
1697022336.3302438,1697022338.2684994,1.9382555484771729,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.57340226797446,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,2,1.9713587760925293
1697022336.3303413,1697022338.2761114,1.945770025253296,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.50167261946262,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,2,1.9713587760925293
1697022336.3304722,1697022338.26979,1.9393177032470703,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.563229706882936,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,2,1.9713587760925293
1697022336.3305993,1697022338.270738,1.940138578414917,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.55537558013604,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,2,1.9713587760925293
1697022336.3307476,1697022338.2711926,1.9404449462890625,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.552445957741273,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,2,1.9713587760925293
1697022336.3308878,1697022338.2760465,1.9451587200164795,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.507487142074968,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,2,1.9713587760925293
1697022336.3313012,1697022338.278368,1.9470667839050293,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.489350389819986,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,2,1.9713587760925293
1697022336.331371,1697022338.2775655,1.9461944103240967,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.497638164526933,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16133 MiB,2,1.9713587760925293
1697022343.3466055,1697022350.3379207,6.991315126419067,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.45519080282533,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16149 MiB,3,7.052398920059204
1697022343.3467495,1697022350.33516,6.988410472869873,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.464108409533754,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16149 MiB,3,7.052398920059204
1697022343.3468616,1697022350.37491,7.028048515319824,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.34305129980651,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16149 MiB,3,7.052398920059204
1697022343.3470287,1697022350.3368528,6.989824056625366,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.459767625741765,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16149 MiB,3,7.052398920059204
1697022343.347162,1697022350.3362298,6.989067792892456,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.462089715676065,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16149 MiB,3,7.052398920059204
1697022343.3472934,1697022350.3756745,7.028381109237671,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.34204131344688,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16149 MiB,3,7.052398920059204
1697022343.3474565,1697022350.3765922,7.029135704040527,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.339750193437887,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16149 MiB,3,7.052398920059204
1697022343.3475678,1697022350.3776667,7.030098915100098,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.33682638203167,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16149 MiB,3,7.052398920059204
1697022355.454838,1697022362.3324718,6.877633810043335,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently, but I think the most interesting one was the ancient city of Petra in Jordan. It's an incredible archaeological site that",49,208,30.24295938761087,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16149 MiB,4,6.914891242980957
