start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697105784.182968,1697105789.687669,5.504701137542725,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.35307754243583,llama2-7b-chat,2,1,50,1000, 7909 MiB, 7987 MiB,0,7.058298349380493,12.17253851890564,6,22
1697105784.1831076,1697105787.269895,3.086787462234497,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,22.029375469464757,llama2-7b-chat,2,1,50,1000, 7909 MiB, 7987 MiB,0,7.058298349380493,12.17253851890564,6,22
1697105784.1832767,1697105787.2726607,3.089384078979492,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,22.010859854777998,llama2-7b-chat,2,1,50,1000, 7909 MiB, 7987 MiB,0,7.058298349380493,12.17253851890564,6,22
1697105784.1833522,1697105789.690063,5.506710767745972,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.34856938524738,llama2-7b-chat,2,1,50,1000, 7909 MiB, 7987 MiB,0,7.058298349380493,12.17253851890564,6,22
1697105797.0067081,1697105803.2814994,6.274791240692139,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.54264916437492,llama2-7b-chat,2,1,50,1000, 7909 MiB, 8067 MiB,1,14.05939269065857,12.17253851890564,6,50
1697105797.0068505,1697105809.5482097,12.541359186172485,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.279370817302896,llama2-7b-chat,2,1,50,1000, 7909 MiB, 8067 MiB,1,14.05939269065857,12.17253851890564,6,50
1697105797.0070155,1697105803.2844152,6.277399778366089,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.532450606496795,llama2-7b-chat,2,1,50,1000, 7909 MiB, 8067 MiB,1,14.05939269065857,12.17253851890564,6,50
1697105797.007014,1697105809.549372,12.542357921600342,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.278393023275353,llama2-7b-chat,2,1,50,1000, 7909 MiB, 8067 MiB,1,14.05939269065857,12.17253851890564,6,50
1697105816.7969282,1697105818.4284155,1.6314873695373535,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.06575464338939,llama2-7b-chat,2,1,50,1000, 7909 MiB, 8067 MiB,2,4.807110071182251,12.17253851890564,6,16
1697105816.7970567,1697105818.4297636,1.632706880569458,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.049273160068918,llama2-7b-chat,2,1,50,1000, 7909 MiB, 8067 MiB,2,4.807110071182251,12.17253851890564,6,16
1697105816.7972193,1697105820.0386198,3.2414004802703857,200,How old are you?,"How old are you?

I am 35 years old.",16,36,11.106310441774541,llama2-7b-chat,2,1,50,1000, 7909 MiB, 8067 MiB,2,4.807110071182251,12.17253851890564,6,16
1697105816.7972467,1697105820.0375874,3.2403407096862793,200,How old are you?,"How old are you?

I am 35 years old.",16,36,11.109942819403525,llama2-7b-chat,2,1,50,1000, 7909 MiB, 8067 MiB,2,4.807110071182251,12.17253851890564,6,16
