start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697106169.1883621,1697106172.3236966,3.1353344917297363,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.688276060933134,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.21921181678772,12.188129663467407,6,22
1697106169.1885335,1697106174.687308,5.498774528503418,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.366391756475114,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.21921181678772,12.188129663467407,6,22
1697106169.1886873,1697106174.6887536,5.50006628036499,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.36348737155354,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.21921181678772,12.188129663467407,6,22
1697106169.1888323,1697106172.3214812,3.1326489448547363,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.706868914146145,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.21921181678772,12.188129663467407,6,22
1697106169.1889932,1697106174.6914785,5.502485275268555,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.35805215247599,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.21921181678772,12.188129663467407,6,22
1697106169.1891546,1697106172.3248496,3.135694980621338,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.68578271172466,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.21921181678772,12.188129663467407,6,22
1697106169.189378,1697106172.3267715,3.1373934745788574,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.674042657058774,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.21921181678772,12.188129663467407,6,22
1697106169.1897178,1697106174.690401,5.500683307647705,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.362100524030952,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.21921181678772,12.188129663467407,6,22
1697106183.4026604,1697106189.5978768,6.195216417312622,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.85788867191867,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,1,15.24982476234436,12.188129663467407,6,50
1697106183.4028,1697106189.594728,6.191927909851074,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.871090594416167,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,1,15.24982476234436,12.188129663467407,6,50
1697106183.4028318,1697106189.5933053,6.190473556518555,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.876933661696746,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,1,15.24982476234436,12.188129663467407,6,50
1697106183.4030027,1697106189.5970345,6.194031715393066,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.862643117775402,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,1,15.24982476234436,12.188129663467407,6,50
1697106183.4031558,1697106195.7391293,12.335973501205444,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.483814105546795,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,1,15.24982476234436,12.188129663467407,6,50
1697106183.4033237,1697106195.7399123,12.336588621139526,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.483191644739717,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,1,15.24982476234436,12.188129663467407,6,50
1697106183.403483,1697106195.7413034,12.337820529937744,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.481945220901757,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,1,15.24982476234436,12.188129663467407,6,50
1697106183.4039495,1697106195.742046,12.338096618652344,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.481665913297167,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,1,15.24982476234436,12.188129663467407,6,50
1697106204.4726772,1697106206.1131022,1.6404249668121338,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.945532851745984,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,2,6.203778028488159,12.188129663467407,6,16
1697106204.472847,1697106207.6990395,3.2261924743652344,200,How old are you?,"How old are you?

I am 25 years old.",16,36,11.158664675480386,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,2,6.203778028488159,12.188129663467407,6,16
1697106204.4730282,1697106206.1142206,1.6411924362182617,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.93527048111034,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,2,6.203778028488159,12.188129663467407,6,16
1697106204.473167,1697106206.1134627,1.6402957439422607,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.94726172578987,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,2,6.203778028488159,12.188129663467407,6,16
1697106204.4733045,1697106206.1144779,1.6411733627319336,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.935525409743185,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,2,6.203778028488159,12.188129663467407,6,16
1697106204.4734843,1697106207.6977596,3.2242753505706787,200,How old are you?,"How old are you?

I am 25 years old.",16,36,11.16529951253332,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,2,6.203778028488159,12.188129663467407,6,16
1697106204.4736204,1697106207.6979816,3.2243611812591553,200,How old are you?,"How old are you?

I am 25 years old.",16,36,11.165002298514686,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,2,6.203778028488159,12.188129663467407,6,16
1697106204.4740174,1697106207.698373,3.224355697631836,200,How old are you?,"How old are you?

I am 25 years old.",16,36,11.165021286714925,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,2,6.203778028488159,12.188129663467407,6,16
1697106216.5397737,1697106222.3800294,5.8402557373046875,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.6838067966568,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8079 MiB,3,14.491777181625366,12.188129663467407,9,50
1697106216.5399644,1697106228.1082313,11.568266868591309,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,12.96650584775676,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8079 MiB,3,14.491777181625366,12.188129663467407,9,50
1697106216.54008,1697106222.3806307,5.840550661087036,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.682509870068003,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8079 MiB,3,14.491777181625366,12.188129663467407,9,50
