start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697108606.7241385,1697108622.0174599,15.293321371078491,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,9.808202963920449,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,0,17.19703245162964,18.200217962265015,6,50
1697108606.7242558,1697108614.7555664,8.031310558319092,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,18.676901971450366,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,0,17.19703245162964,18.200217962265015,6,50
1697108606.7244298,1697108614.8869374,8.1625075340271,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,18.37670585597551,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,0,17.19703245162964,18.200217962265015,6,50
1697108606.724494,1697108622.1739953,15.449501276016235,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,9.70905127098566,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,0,17.19703245162964,18.200217962265015,6,50
1697108629.7551122,1697108637.1315598,7.376447677612305,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.87725782525289,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,1,16.69835114479065,18.200217962265015,6,50
1697108629.755298,1697108637.1980102,7.442712306976318,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.691381535149535,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,1,16.69835114479065,18.200217962265015,6,50
1697108629.7554579,1697108644.4357007,14.680242776870728,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.490289727539981,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,1,16.69835114479065,18.200217962265015,6,50
1697108629.7555432,1697108644.5658562,14.810312986373901,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.398159724354668,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,1,16.69835114479065,18.200217962265015,6,50
1697108652.0615265,1697108654.0340118,1.9724853038787842,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.25108655015476,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,2,5.409372091293335,18.200217962265015,6,16
1697108652.061658,1697108654.0211766,1.9595186710357666,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.37185862636922,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,2,5.409372091293335,18.200217962265015,6,16
