start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697109294.141977,1697109300.7433584,6.601381301879883,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.300874451932593,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1421843,1697109297.8489957,3.7068114280700684,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.344607304559823,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1424081,1697109297.851209,3.708800792694092,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.334767435865558,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.142585,1697109297.7922988,3.6497137546539307,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.631598139248545,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1427946,1697109297.8520951,3.7093005180358887,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.332297334594685,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1429913,1697109300.6777687,6.534777402877808,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.405863246398251,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1435752,1697109297.7794213,3.6358461380004883,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.702661614112248,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1437666,1697109300.672888,6.529121398925781,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.414877568548174,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1439624,1697109300.67392,6.52995753288269,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.4135439867066,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1441634,1697109300.7424803,6.59831690788269,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.305658389757498,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1443355,1697109297.7830167,3.638681173324585,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.688089656909913,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1445012,1697109300.6759546,6.531453371047974,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.411159069346517,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1462276,1697109300.7408886,6.594660997390747,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.311371581784867,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1464808,1697109297.8532763,3.7067954540252686,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.34468635871389,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.147016,1697109300.7401865,6.593170404434204,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.313702790734324,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109294.1470451,1697109297.7814162,3.634371042251587,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.710252533233987,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,11.379126787185669,17.150920867919922,6,22
1697109312.0426793,1697109319.4216564,7.378977060317993,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.870101470862068,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.0429006,1697109319.4754665,7.432565927505493,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.719627851546722,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.0431244,1697109319.4239657,7.380841255187988,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.864830264673895,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.0433073,1697109319.422645,7.379337787628174,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.869081268808245,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.0434928,1697109319.4243479,7.380855083465576,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.864791173720143,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.043693,1697109326.788625,14.744931936264038,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.444266590424112,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.0438948,1697109319.4736757,7.429780960083008,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.727394364298927,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.0443838,1697109326.7882106,14.743826866149902,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.445049402578508,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.0445497,1697109326.7124808,14.667931079864502,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.499094873127984,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.046213,1697109319.4750419,7.428828954696655,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.730050582553538,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.048791,1697109319.476584,7.427793025970459,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.732941731353577,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.0490496,1697109326.7913601,14.742310523986816,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.446123743590311,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.049171,1697109326.714403,14.665231943130493,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.501027232108449,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.0496778,1697109326.7129183,14.663240432739258,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.50245344515783,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.0498185,1697109326.7897124,14.739893913269043,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.447836389200008,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109312.0502393,1697109326.7132971,14.663057804107666,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.502584253392147,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,20.03180503845215,17.150920867919922,6,50
1697109338.1972463,1697109340.1812994,1.984053134918213,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.144675344838483,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,2,9.552018165588379,17.150920867919922,6,16
1697109338.1974425,1697109340.2167907,2.01934814453125,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.82753513676893,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,2,9.552018165588379,17.150920867919922,6,16
1697109338.1977115,1697109340.1823678,1.9846563339233398,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.13916061166817,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,2,9.552018165588379,17.150920867919922,6,16
1697109338.1979601,1697109340.1808858,1.9829256534576416,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.154992315131203,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,2,9.552018165588379,17.150920867919922,6,16
1697109338.1981015,1697109340.1813443,1.9832427501678467,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.152089549780648,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,2,9.552018165588379,17.150920867919922,6,16
1697109338.1983037,1697109340.2175775,2.0192737579345703,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.82819187271709,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,2,9.552018165588379,17.150920867919922,6,16
1697109338.1984706,1697109340.2163463,2.0178756713867188,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.84054414772749,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,2,9.552018165588379,17.150920867919922,6,16
1697109338.1989005,1697109342.1529546,3.954054117202759,200,How old are you?,"How old are you?

I am 25 years old.",16,36,9.104579485489618,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,2,9.552018165588379,17.150920867919922,6,16
1697109338.199105,1697109342.0857158,3.886610746383667,200,How old are you?,"How old are you?

I am 25 years old.",16,36,9.262568944805325,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,2,9.552018165588379,17.150920867919922,6,16
1697109338.1997473,1697109342.0867412,3.886993885040283,200,How old are you?,"How old are you?

I am 25 years old.",16,36,9.26165593893825,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,2,9.552018165588379,17.150920867919922,6,16
1697109338.1999357,1697109342.1521575,3.9522218704223633,200,How old are you?,"How old are you?

I am 25 years old.",16,36,9.108800360986004,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,2,9.552018165588379,17.150920867919922,6,16
