start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697085651.3709598,1697085655.0379853,3.667025566101074,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.543639463168585,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3711991,1697085657.906381,6.535181760787964,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.405219393898092,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3714135,1697085655.1133685,3.741955041885376,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.17231881164942,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3715935,1697085658.0320854,6.660491943359375,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.209456084966392,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3718042,1697085655.0360317,3.6642274856567383,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.557799772579454,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3719833,1697085658.0325933,6.66060996055603,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.20927518691146,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.372179,1697085655.1120276,3.7398486137390137,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.182554168152592,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.372835,1697085655.1108773,3.7380423545837402,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.191340158737265,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3730195,1697085657.908359,6.535339593887329,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.404968100449155,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3741243,1697085655.0341475,3.6600232124328613,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.57911714029802,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3742542,1697085655.1084523,3.7341980934143066,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.21006767689318,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3744888,1697085657.9098701,6.535381317138672,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.404901672940461,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3746438,1697085657.90836,6.533716201782227,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.40755335860033,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3751426,1697085658.0294828,6.6543402671813965,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.218894326064124,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3758426,1697085658.0311754,6.655332803726196,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.21737034125898,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085651.3760557,1697085655.033403,3.6573472023010254,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.592711120567852,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16077 MiB,0,12.575328588485718,17.16773819923401,6,22
1697085670.7051613,1697085678.063139,7.357977628707886,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.929664069533672,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16133 MiB,1,21.548173666000366,17.16773819923401,6,50
