start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697085920.5958424,1697085927.2003424,6.60450005531311,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.296010209780551,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.810213088989258,17.15284824371338,6,22
1697085920.5960526,1697085927.2520459,6.655993223190308,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.216356555634635,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.810213088989258,17.15284824371338,6,22
1697085920.5962512,1697085924.331896,3.735644817352295,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.20301536273896,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.810213088989258,17.15284824371338,6,22
1697085920.5964427,1697085924.2588797,3.6624369621276855,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.566872468569542,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.810213088989258,17.15284824371338,6,22
1697085920.5966587,1697085927.201335,6.604676246643066,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.29573554563891,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.810213088989258,17.15284824371338,6,22
1697085920.597209,1697085927.2034717,6.606262683868408,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.29326311320419,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.810213088989258,17.15284824371338,6,22
1697085920.597388,1697085924.254866,3.657477855682373,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.592046946874348,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.810213088989258,17.15284824371338,6,22
1697085920.5976102,1697085924.3310585,3.7334482669830322,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.213724990208643,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.810213088989258,17.15284824371338,6,22
1697085920.5978105,1697085927.2027352,6.60492467880249,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.29534829038032,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.810213088989258,17.15284824371338,6,22
1697085920.5980554,1697085927.248877,6.650821685791016,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.224300577066579,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.810213088989258,17.15284824371338,6,22
