start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697083903.384303,1697083910.358516,6.974212884902954,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.937959526758693,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.00798416137695,12.20694375038147,6,50
1697083903.3845823,1697083910.3652737,6.980691432952881,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.917599634579457,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.00798416137695,12.20694375038147,6,50
1697083903.3848257,1697083910.3668349,6.982009172439575,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.913463047849373,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.00798416137695,12.20694375038147,6,50
1697083903.3850973,1697083910.3596208,6.974523544311523,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.936982365596574,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.00798416137695,12.20694375038147,6,50
1697083903.3856235,1697083910.3621473,6.9765238761901855,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.930692521839667,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.00798416137695,12.20694375038147,6,50
1697083903.3858185,1697083910.3682191,6.98240065574646,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.9122344224235,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.00798416137695,12.20694375038147,6,50
1697083903.3860478,1697083910.3615084,6.975460529327393,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.93403566068963,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.00798416137695,12.20694375038147,6,50
1697083903.3862562,1697083910.3632333,6.976977109909058,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.92926787486541,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.00798416137695,12.20694375038147,6,50
1697083903.3864713,1697083910.3702972,6.983825922012329,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.90776255143461,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.00798416137695,12.20694375038147,6,50
1697083903.386672,1697083910.3691056,6.982433557510376,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.91213117028971,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.00798416137695,12.20694375038147,6,50
