start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697082349.9317877,1697082353.0798821,3.148094415664673,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.600368674343848,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.729476690292358,12.22285509109497,6,22
1697082349.9319282,1697082355.4621499,5.530221700668335,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.296071239202238,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.729476690292358,12.22285509109497,6,22
1697082349.9321108,1697082353.0841503,3.1520395278930664,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.57333351890215,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.729476690292358,12.22285509109497,6,22
1697082349.9322536,1697082355.4572785,5.525024890899658,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.307636860062605,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.729476690292358,12.22285509109497,6,22
1697082349.93242,1697082353.0859869,3.153566837310791,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.56288530037534,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.729476690292358,12.22285509109497,6,22
1697082349.9326088,1697082353.0822766,3.149667739868164,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.589578843273888,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.729476690292358,12.22285509109497,6,22
1697082349.9327722,1697082355.4589424,5.526170253753662,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.305085959631965,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.729476690292358,12.22285509109497,6,22
1697082349.9332795,1697082355.460658,5.527378559112549,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.302396022413522,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8045 MiB,0,8.729476690292358,12.22285509109497,6,22
1697082364.9450254,1697082371.1735368,6.228511333465576,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.72500919642922,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,1,15.895389795303345,12.22285509109497,6,50
1697082364.945206,1697082371.1748362,6.2296302318573,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.720568359333665,llama2-7b-chat,4,1,50,1000, 7909 MiB, 8073 MiB,1,15.895389795303345,12.22285509109497,6,50
