start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697135797.1145642,1697135802.6309812,5.516417026519775,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.326841802041963,llama2-7b-chat,2,1,20,1000, 7909 MiB, 7987 MiB,0,7.387831926345825,12.214848041534424,6,20
1697135797.1147075,1697135802.62919,5.514482498168945,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.331166165198464,llama2-7b-chat,2,1,20,1000, 7909 MiB, 7987 MiB,0,7.387831926345825,12.214848041534424,6,20
1697135797.1148772,1697135800.252585,3.1377077102661133,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.671872041335817,llama2-7b-chat,2,1,20,1000, 7909 MiB, 7987 MiB,0,7.387831926345825,12.214848041534424,6,20
1697135797.1148965,1697135800.2545283,3.139631748199463,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.658591023930466,llama2-7b-chat,2,1,20,1000, 7909 MiB, 7987 MiB,0,7.387831926345825,12.214848041534424,6,20
1697135810.3892765,1697135816.6129851,6.223708629608154,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.744088961262293,llama2-7b-chat,2,1,20,1000, 7909 MiB, 8067 MiB,1,14.265963315963745,12.214848041534424,6,20
1697135810.38936,1697135822.8115008,12.422140836715698,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.397218967670005,llama2-7b-chat,2,1,20,1000, 7909 MiB, 8067 MiB,1,14.265963315963745,12.214848041534424,6,20
1697135810.3895352,1697135822.8129702,12.423434972763062,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.395927562516093,llama2-7b-chat,2,1,20,1000, 7909 MiB, 8067 MiB,1,14.265963315963745,12.214848041534424,6,20
1697135810.389598,1697135816.6145015,6.224903583526611,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.739339000774365,llama2-7b-chat,2,1,20,1000, 7909 MiB, 8067 MiB,1,14.265963315963745,12.214848041534424,6,20
1697135830.488805,1697135832.107424,1.6186189651489258,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.241182622426344,llama2-7b-chat,2,1,20,1000, 7909 MiB, 8067 MiB,2,5.055230617523193,12.214848041534424,6,16
1697135830.488943,1697135832.1086648,1.6197216510772705,200,How old are you?,"How old are you?

I am 35 years old.",16,36,22.226041107777093,llama2-7b-chat,2,1,20,1000, 7909 MiB, 8067 MiB,2,5.055230617523193,12.214848041534424,6,16
1697135830.4890864,1697135833.703102,3.2140157222747803,200,How old are you?,"How old are you?

I am 35 years old.",16,36,11.200940851191705,llama2-7b-chat,2,1,20,1000, 7909 MiB, 8067 MiB,2,5.055230617523193,12.214848041534424,6,16
1697135830.489183,1697135833.7044647,3.2152817249298096,200,How old are you?,"How old are you?

I am 35 years old.",16,36,11.196530531328756,llama2-7b-chat,2,1,20,1000, 7909 MiB, 8067 MiB,2,5.055230617523193,12.214848041534424,6,16
1697135841.3546631,1697135852.695299,11.340635776519775,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a> for me! I'm too busy to write my",28,134,11.815916024517811,llama2-7b-chat,2,1,20,1000, 7909 MiB, 8069 MiB,3,13.062424898147583,12.214848041534424,9,20
