start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697124916.2651727,1697124922.8806765,6.615503787994385,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,22.674010144505615,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7989 MiB,0,13.582040309906006,12.21662187576294,6,10
1697124916.2652192,1697124928.7911975,12.525978326797485,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,11.975112529062669,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7989 MiB,0,13.582040309906006,12.21662187576294,6,10
1697124935.653776,1697124947.6017551,11.947979211807251,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.889208900515484,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7989 MiB,1,13.182133913040161,12.21662187576294,6,10
1697124935.6538754,1697124941.6972508,6.043375492095947,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,25.482447715091443,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7989 MiB,1,13.182133913040161,12.21662187576294,6,10
1697124954.6334286,1697124956.2256045,1.5921759605407715,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.610566226469622,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7989 MiB,2,4.217693567276001,12.21662187576294,6,10
1697124954.6337025,1697124957.788462,3.154759407043457,200,How old are you?,"How old are you?

I am 25 years old.",16,36,11.411329789404792,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7989 MiB,2,4.217693567276001,12.21662187576294,6,10
1697124964.6979852,1697124975.8483758,11.150390625,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,12.107199159222281,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7989 MiB,3,12.313194751739502,12.21662187576294,9,10
1697124964.6979651,1697124970.3455431,5.647578001022339,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,23.904052316862547,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7989 MiB,3,12.313194751739502,12.21662187576294,9,10
1697124982.8143435,1697124988.4532278,5.6388843059539795,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,35.11332903052045,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7991 MiB,4,12.331843137741089,12.21662187576294,10,10
1697124982.8144271,1697124994.0719776,11.257550477981567,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,17.588195619221473,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7991 MiB,4,12.331843137741089,12.21662187576294,10,10
1697125000.930215,1697125011.3949742,10.464759349822998,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,16.62723376462002,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7991 MiB,5,11.581203699111938,12.21662187576294,10,10
1697125000.9302542,1697125006.192562,5.26230788230896,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.06534013050818,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7991 MiB,5,11.581203699111938,12.21662187576294,10,10
1697125018.3285098,1697125023.9516897,5.623179912567139,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests outside of work?

Yes, I do! I enjoy playing basketball and watching movies in my free time. I also like to read books and learn new things. I find that having h",37,198,35.21139338926246,llama2-7b-chat,1,1,10,1000, 7909 MiB, 7991 MiB,6,12.286848783493042,12.21662187576294,10,10
