start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697128525.265166,1697128538.0173314,12.7521653175354,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,11.762708235419142,llama2-7b-chat,1,1,50,1000, 7909 MiB, 7989 MiB,0,13.829355001449585,12.170130968093872,6,50
1697128525.2652385,1697128532.0008628,6.735624313354492,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,22.2696505953576,llama2-7b-chat,1,1,50,1000, 7909 MiB, 7989 MiB,0,13.829355001449585,12.170130968093872,6,50
1697128544.8692756,1697128556.9336455,12.064369916915894,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.764860582074077,llama2-7b-chat,1,1,50,1000, 7909 MiB, 7989 MiB,1,13.138355493545532,12.170130968093872,6,50
1697128544.8693206,1697128550.9187217,6.049401044845581,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,25.45706572574096,llama2-7b-chat,1,1,50,1000, 7909 MiB, 7989 MiB,1,13.138355493545532,12.170130968093872,6,50
1697128563.822195,1697128567.0401945,3.2179994583129883,200,How old are you?,"How old are you?

I am 25 years old.",16,36,11.187074599096647,llama2-7b-chat,1,1,50,1000, 7909 MiB, 7989 MiB,2,4.307713031768799,12.170130968093872,6,16
1697128563.822221,1697128565.4470932,1.6248722076416016,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.155588501480807,llama2-7b-chat,1,1,50,1000, 7909 MiB, 7989 MiB,2,4.307713031768799,12.170130968093872,6,16
1697128573.9937577,1697128585.519677,11.525919198989868,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,11.712731771695172,llama2-7b-chat,1,1,50,1000, 7909 MiB, 7989 MiB,3,12.624622821807861,12.170130968093872,9,50
1697128573.9941146,1697128579.7639635,5.769848823547363,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,23.397493440218177,llama2-7b-chat,1,1,50,1000, 7909 MiB, 7989 MiB,3,12.624622821807861,12.170130968093872,9,50
1697128592.4517934,1697128603.935804,11.484010457992554,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,17.24136360936501,llama2-7b-chat,1,1,50,1000, 7909 MiB, 7991 MiB,4,12.572635412216187,12.170130968093872,10,50
1697128592.4520712,1697128598.204393,5.752321720123291,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,34.420884233115565,llama2-7b-chat,1,1,50,1000, 7909 MiB, 7991 MiB,4,12.572635412216187,12.170130968093872,10,50
