start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697149270.7443542,1697149276.3355515,5.59119725227356,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.161974784979913,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8045 MiB,0,8.623549938201904,12.118948221206665,6,22
1697149270.744724,1697149276.3319898,5.587265729904175,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.170532651785338,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8045 MiB,0,8.623549938201904,12.118948221206665,6,22
1697149270.744738,1697149276.3364022,5.59166407585144,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.160959434896967,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8045 MiB,0,8.623549938201904,12.118948221206665,6,22
1697149270.7448626,1697149273.8917463,3.146883726119995,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.608678908464718,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8045 MiB,0,8.623549938201904,12.118948221206665,6,22
1697149270.7450147,1697149273.891717,3.146702289581299,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.60992484899107,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8045 MiB,0,8.623549938201904,12.118948221206665,6,22
1697149270.745197,1697149273.893488,3.1482908725738525,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.59902078692218,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8045 MiB,0,8.623549938201904,12.118948221206665,6,22
1697149270.7454004,1697149273.8877919,3.1423914432525635,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.63957012612532,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8045 MiB,0,8.623549938201904,12.118948221206665,6,22
1697149270.7457728,1697149276.333056,5.587283134460449,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.170494740207326,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8045 MiB,0,8.623549938201904,12.118948221206665,6,22
1697149285.4529986,1697149291.6830926,6.230093955993652,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.718728335042933,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8073 MiB,1,15.519158840179443,12.118948221206665,6,50
1697149285.4531705,1697149291.6863234,6.233152866363525,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.706597656387164,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8073 MiB,1,15.519158840179443,12.118948221206665,6,50
1697149285.4534006,1697149291.6853817,6.231981039047241,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.71124334863892,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8073 MiB,1,15.519158840179443,12.118948221206665,6,50
1697149285.453497,1697149297.8765564,12.423059463500977,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.39630225166779,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8073 MiB,1,15.519158840179443,12.118948221206665,6,50
1697149285.4537065,1697149297.8725545,12.418848037719727,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.400506031820045,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8073 MiB,1,15.519158840179443,12.118948221206665,6,50
1697149285.4538267,1697149291.6864095,6.2325828075408936,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.708857428043014,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8073 MiB,1,15.519158840179443,12.118948221206665,6,50
1697149285.4540389,1697149297.8737934,12.41975450515747,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.39960096925019,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8073 MiB,1,15.519158840179443,12.118948221206665,6,50
1697149285.4545615,1697149297.8740838,12.419522285461426,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.399832816458318,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8073 MiB,1,15.519158840179443,12.118948221206665,6,50
1697149306.8199406,1697149308.498958,1.6790175437927246,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.441110090297077,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8073 MiB,2,6.435231924057007,12.118948221206665,6,16
1697149306.8200998,1697149308.5001342,1.6800343990325928,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.428132674384365,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8073 MiB,2,6.435231924057007,12.118948221206665,6,16
1697149306.8202791,1697149308.502207,1.6819279193878174,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.404008807406658,llama2-7b-chat,4,1,100,1000, 7909 MiB, 8073 MiB,2,6.435231924057007,12.118948221206665,6,16
