start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697167589.0910892,1697167596.0187244,6.927635192871094,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.08545856419304,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.0913086,1697167596.0179827,6.926674127578735,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.08852288731564,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.0915394,1697167596.0196614,6.928122043609619,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.083906582033233,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.091756,1697167596.0151749,6.923418760299683,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.098908833499095,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.0919912,1697167596.0116074,6.919616222381592,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.11105285075196,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.0922348,1697167596.017219,6.9249842166900635,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.093913171852606,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.0924737,1697167596.01367,6.921196222305298,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.106005246162358,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.092697,1697167596.0197375,6.9270405769348145,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.087354376044644,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.092959,1697167596.0212045,6.928245544433594,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.083512920948046,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.0942624,1697167596.0218816,6.927619218826294,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.08550948992862,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.0945623,1697167596.022093,6.927530765533447,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.08579148593913,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.0946615,1697167596.0205774,6.925915956497192,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.090940889409858,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.096556,1697167596.025464,6.928908109664917,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.08140122201723,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
1697167589.0969267,1697167602.140706,13.043779373168945,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.729729215960292,llama2-7b-chat,16,1,20,1000, 7909 MiB, 8695 MiB,0,23.045936584472656,12.244477987289429,6,20
