start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697139464.9255416,1697139468.0396566,3.114114999771118,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.836059363574524,llama2-7b-chat,2,1,100,1000, 7909 MiB, 7987 MiB,0,7.213922739028931,12.294038534164429,6,22
1697139464.9257007,1697139468.0381823,3.1124815940856934,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.84751875455679,llama2-7b-chat,2,1,100,1000, 7909 MiB, 7987 MiB,0,7.213922739028931,12.294038534164429,6,22
1697139464.9258747,1697139470.4449294,5.519054651260376,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.320950651298764,llama2-7b-chat,2,1,100,1000, 7909 MiB, 7987 MiB,0,7.213922739028931,12.294038534164429,6,22
1697139464.9259465,1697139470.4466329,5.520686388015747,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.317308975857376,llama2-7b-chat,2,1,100,1000, 7909 MiB, 7987 MiB,0,7.213922739028931,12.294038534164429,6,22
1697139477.9462008,1697139490.4983017,12.552100896835327,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.268862500844534,llama2-7b-chat,2,1,100,1000, 7909 MiB, 8067 MiB,1,14.213100671768188,12.294038534164429,6,50
1697139477.9463491,1697139484.2392871,6.292937994003296,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.471876275715825,llama2-7b-chat,2,1,100,1000, 7909 MiB, 8067 MiB,1,14.213100671768188,12.294038534164429,6,50
1697139477.9464834,1697139484.2408907,6.294407367706299,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.466163532742254,llama2-7b-chat,2,1,100,1000, 7909 MiB, 8067 MiB,1,14.213100671768188,12.294038534164429,6,50
1697139477.9465349,1697139490.499892,12.553357124328613,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.267634743023876,llama2-7b-chat,2,1,100,1000, 7909 MiB, 8067 MiB,1,14.213100671768188,12.294038534164429,6,50
1697139498.0946043,1697139499.7347026,1.6400983333587646,200,How old are you?,"How old are you?

I am 35 years old.",16,36,21.949903409922648,llama2-7b-chat,2,1,100,1000, 7909 MiB, 8067 MiB,2,5.028485536575317,12.294038534164429,6,16
1697139498.094758,1697139501.3426757,3.247917652130127,200,How old are you?,"How old are you?

I am 35 years old.",16,36,11.084024860171446,llama2-7b-chat,2,1,100,1000, 7909 MiB, 8067 MiB,2,5.028485536575317,12.294038534164429,6,16
1697139498.094905,1697139501.34347,3.248565196990967,200,How old are you?,"How old are you?

I am 35 years old.",16,36,11.081815452971531,llama2-7b-chat,2,1,100,1000, 7909 MiB, 8067 MiB,2,5.028485536575317,12.294038534164429,6,16
