start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697130307.6262352,1697130314.4802468,6.854011535644531,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,21.88499380544075,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7989 MiB,0,14.103931188583374,12.26520562171936,6,50
1697130307.626299,1697130320.5978694,12.971570491790771,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,11.563750133025872,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7989 MiB,0,14.103931188583374,12.26520562171936,6,50
1697130327.46149,1697130339.968798,12.507308006286621,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,12.312801437575063,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7989 MiB,1,13.604509830474854,12.26520562171936,6,50
1697130327.461552,1697130333.7115276,6.249975681304932,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,24.640095874396483,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7989 MiB,1,13.604509830474854,12.26520562171936,6,50
1697130346.8443356,1697130350.0982213,3.2538857460021973,200,How old are you?,"How old are you?

I am 25 years old.",16,36,11.063695166380834,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7989 MiB,2,4.383976459503174,12.26520562171936,6,16
1697130346.84437,1697130348.4831314,1.6387615203857422,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.96780895338944,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7989 MiB,2,4.383976459503174,12.26520562171936,6,16
1697130357.057933,1697130362.8925042,5.834571123123169,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,23.137947443125224,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7989 MiB,3,12.685745239257812,12.26520562171936,9,50
1697130357.0584552,1697130368.7002985,11.641843318939209,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,11.596101777145464,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7989 MiB,3,12.685745239257812,12.26520562171936,9,50
1697130375.5746775,1697130381.3873663,5.812688827514648,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,34.06340952964096,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7991 MiB,4,12.728020429611206,12.26520562171936,10,50
1697130375.5747266,1697130387.1808035,11.606076955795288,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,17.06002818645212,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7991 MiB,4,12.728020429611206,12.26520562171936,10,50
1697130394.1875243,1697130405.021623,10.83409857749939,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,16.06040398795788,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7991 MiB,5,11.929541110992432,12.26520562171936,10,46
1697130394.187585,1697130399.6084626,5.420877456665039,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.09812459163133,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7991 MiB,5,11.929541110992432,12.26520562171936,10,46
1697130411.9327512,1697130423.293011,11.360259771347046,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

Yes, I have several hobbies and interests. I enjoy playing the guitar and writing music. I also like to read and learn about different cultures and histories. I find",37,204,17.957335844954066,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7993 MiB,6,12.496583700180054,12.26520562171936,11,50
1697130411.9328055,1697130417.6293516,5.6965460777282715,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

Yes, I have several hobbies and interests. I enjoy playing the guitar and writing music. I also like to read and learn about different cultures and histories. I find",37,204,35.81117351048502,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7993 MiB,6,12.496583700180054,12.26520562171936,11,50
1697130430.2119832,1697130436.062253,5.850269794464111,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, either hiking or biking. It's a great way to get some exercise and fresh air, and it'",39,164,28.03289519317331,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7993 MiB,7,12.734161138534546,12.26520562171936,11,50
1697130430.212039,1697130441.8820114,11.66997241973877,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, either hiking or biking. It's a great way to get some exercise and fresh air, and it'",39,164,14.053160890304067,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7993 MiB,7,12.734161138534546,12.26520562171936,11,50
1697130448.7916124,1697130453.7544703,4.962857961654663,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,18.33620883432653,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7993 MiB,8,6.123450517654419,12.26520562171936,9,25
1697130448.791678,1697130451.2841613,2.492483377456665,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.50977207031831,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7993 MiB,8,6.123450517654419,12.26520562171936,9,25
1697130460.7023432,1697130466.5157545,5.813411235809326,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can provide information on different types of cuisine if you're",38,174,29.930791568330573,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7993 MiB,9,12.684504985809326,12.26520562171936,11,50
1697130460.7024283,1697130472.3130224,11.610594034194946,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can provide information on different types of cuisine if you're",38,174,14.986313317608369,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7993 MiB,9,12.684504985809326,12.26520562171936,11,50
1697130479.1909363,1697130484.3009322,5.1099958419799805,200,"Can you cook? If so, what's your specialty?","Can you cook? If so, what's your specialty?

I can cook a variety of dishes, but my specialty is definitely pasta. I love making homemade pasta from scratch, and I have a",43,170,33.26812883161364,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7993 MiB,10,11.263288497924805,12.26520562171936,15,50
1697130479.1913903,1697130489.3811185,10.189728260040283,200,"Can you cook? If so, what's your specialty?","Can you cook? If so, what's your specialty?

I can cook a variety of dishes, but my specialty is definitely pasta. I love making homemade pasta from scratch, and I have a",43,170,16.683467474463146,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7993 MiB,10,11.263288497924805,12.26520562171936,15,50
1697130496.2703457,1697130507.633528,11.363182306289673,200,What's your favorite season of the year?,"What's your favorite season of the year?

I personally love summer because of the warm weather and the ability to spend time outdoors. However, I also enjoy winter because of the holidays and the cozy atmosphere it",40,214,18.832752501167576,llama2-7b-chat,1,1,100,1000, 7909 MiB, 7993 MiB,11,12.492588520050049,12.26520562171936,11,50
