start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697215282.6694412,1697215289.3330688,6.663627624511719,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.204651855074621,llama2-7b-chat,2,2,100,1000, 15805 MiB, 15961 MiB,0,10.073391914367676,17.357166051864624,6,22
1697215282.6695995,1697215286.4170504,3.747450828552246,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.145668378594966,llama2-7b-chat,2,2,100,1000, 15805 MiB, 15961 MiB,0,10.073391914367676,17.357166051864624,6,22
1697215282.6697552,1697215289.3345451,6.664789915084839,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.202872238491917,llama2-7b-chat,2,2,100,1000, 15805 MiB, 15961 MiB,0,10.073391914367676,17.357166051864624,6,22
1697215282.6699748,1697215286.3101537,3.640178918838501,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.68040047374849,llama2-7b-chat,2,2,100,1000, 15805 MiB, 15961 MiB,0,10.073391914367676,17.357166051864624,6,22
1697215282.6701243,1697215286.3116844,3.6415600776672363,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.673315433411833,llama2-7b-chat,2,2,100,1000, 15805 MiB, 15961 MiB,0,10.073391914367676,17.357166051864624,6,22
1697215282.6703296,1697215289.2080796,6.537750005722046,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.401131878778516,llama2-7b-chat,2,2,100,1000, 15805 MiB, 15961 MiB,0,10.073391914367676,17.357166051864624,6,22
1697215282.6708386,1697215286.4154675,3.74462890625,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.15934280871039,llama2-7b-chat,2,2,100,1000, 15805 MiB, 15961 MiB,0,10.073391914367676,17.357166051864624,6,22
1697215282.6708314,1697215289.2068915,6.536060094833374,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.403821111399,llama2-7b-chat,2,2,100,1000, 15805 MiB, 15961 MiB,0,10.073391914367676,17.357166051864624,6,22
1697215298.6004374,1697215306.0542917,7.453854322433472,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.66045207464202,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,1,18.349267721176147,17.357166051864624,6,50
1697215298.6005712,1697215306.108185,7.507613897323608,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.512509314697112,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,1,18.349267721176147,17.357166051864624,6,50
1697215298.6007447,1697215313.5485535,14.947808742523193,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.302513408664659,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,1,18.349267721176147,17.357166051864624,6,50
1697215298.6008828,1697215306.1094112,7.508528470993042,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.5100107957149,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,1,18.349267721176147,17.357166051864624,6,50
1697215298.601034,1697215306.052382,7.451348066329956,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.667401204336745,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,1,18.349267721176147,17.357166051864624,6,50
1697215298.6011915,1697215313.440319,14.839127540588379,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.377968622398795,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,1,18.349267721176147,17.357166051864624,6,50
1697215298.6013336,1697215313.549399,14.948065280914307,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.302336597139915,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,1,18.349267721176147,17.357166051864624,6,50
1697215298.601708,1697215313.4409962,14.839288234710693,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.377856239747228,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,1,18.349267721176147,17.357166051864624,6,50
1697215322.7050993,1697215324.684009,1.9789097309112549,200,How old are you?,"How old are you?

I am 35 years old.",16,36,18.191835351389475,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,2,7.192573547363281,17.357166051864624,6,16
1697215322.7052338,1697215324.6849296,1.9796957969665527,200,How old are you?,"How old are you?

I am 35 years old.",16,36,18.184612027343828,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,2,7.192573547363281,17.357166051864624,6,16
1697215322.7054136,1697215326.592829,3.8874154090881348,200,How old are you?,"How old are you?

I am 35 years old.",16,36,9.26065166995993,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,2,7.192573547363281,17.357166051864624,6,16
1697215322.7055616,1697215324.7071176,2.001555919647217,200,How old are you?,"How old are you?

I am 35 years old.",16,36,17.98600760869332,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,2,7.192573547363281,17.357166051864624,6,16
1697215322.7057204,1697215326.5936027,3.8878822326660156,200,How old are you?,"How old are you?

I am 35 years old.",16,36,9.25953973027468,llama2-7b-chat,2,2,100,1000, 15805 MiB, 16121 MiB,2,7.192573547363281,17.357166051864624,6,16
