start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697204292.4741764,1697204300.56035,8.08617353439331,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,18.550183144351006,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,0,17.24844789505005,18.19527554512024,6,50
1697204292.4744294,1697204300.465756,7.991326570510864,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,18.770350413850114,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,0,17.24844789505005,18.19527554512024,6,50
1697204292.4744458,1697204307.8180873,15.343641519546509,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,9.776036530110053,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,0,17.24844789505005,18.19527554512024,6,50
1697204292.474524,1697204307.6913164,15.216792345046997,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,9.857530851357406,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,0,17.24844789505005,18.19527554512024,6,50
1697204315.587204,1697204322.8618102,7.274606227874756,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,21.16953071767713,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,1,16.52583622932434,18.19527554512024,6,50
1697204315.5872912,1697204330.044936,14.457644701004028,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.651804162078024,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,1,16.52583622932434,18.19527554512024,6,50
1697204315.5875013,1697204330.3218524,14.73435115814209,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.45176664700982,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,1,16.52583622932434,18.19527554512024,6,50
1697204315.5876045,1697204322.9989886,7.411384105682373,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.778844788509456,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,1,16.52583622932434,18.19527554512024,6,50
1697204337.9536254,1697204339.915249,1.9616236686706543,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.352143978970414,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,2,5.803259372711182,18.19527554512024,6,16
1697204337.953756,1697204341.8110209,3.857264757156372,200,How old are you?,"How old are you?

I am 25 years old.",16,36,9.333038374721182,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,2,5.803259372711182,18.19527554512024,6,16
1697204337.9539266,1697204341.8338084,3.8798818588256836,200,How old are you?,"How old are you?

I am 25 years old.",16,36,9.278633038299793,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,2,5.803259372711182,18.19527554512024,6,16
1697204337.9539275,1697204339.9098895,1.9559619426727295,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.405266081408364,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,2,5.803259372711182,18.19527554512024,6,16
1697204349.647479,1697204363.275888,13.628408908843994,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,9.905778503049858,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,3,15.589527606964111,18.19527554512024,9,50
1697204349.6476722,1697204356.5233788,6.875706672668457,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,19.63434544650326,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,3,15.589527606964111,18.19527554512024,9,50
1697204349.647874,1697204356.490131,6.842256784439087,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,19.73033229431289,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,3,15.589527606964111,18.19527554512024,9,50
1697204349.6478846,1697204363.3548381,13.706953525543213,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,9.849015665547016,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15965 MiB,3,15.589527606964111,18.19527554512024,9,50
1697204371.0962517,1697204384.7506974,13.65444564819336,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,14.500771770708809,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15969 MiB,4,15.526463031768799,18.19527554512024,10,50
1697204371.0963817,1697204377.9773018,6.880920171737671,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,28.77522119981202,llama2-7b-chat,1,2,100,1000, 15805 MiB, 15969 MiB,4,15.526463031768799,18.19527554512024,10,50
