start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697227514.9446123,1697227518.722621,3.7780086994171143,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,17.99889979355826,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.674160718917847,18.314952850341797,6,22
1697227514.9448404,1697227521.6107862,6.665945768356323,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.201103093697583,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.674160718917847,18.314952850341797,6,22
1697227514.9450405,1697227518.5931096,3.648069143295288,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.639997579260747,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.674160718917847,18.314952850341797,6,22
1697227514.9452136,1697227518.7183406,3.7731270790100098,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.022186524881583,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.674160718917847,18.314952850341797,6,22
1697227514.9453998,1697227518.591051,3.645651340484619,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.65235966063631,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.674160718917847,18.314952850341797,6,22
1697227514.9455924,1697227521.610279,6.664686679840088,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.203030279831788,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.674160718917847,18.314952850341797,6,22
1697227514.9457936,1697227521.6127348,6.666941165924072,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.199580033428246,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.674160718917847,18.314952850341797,6,22
1697227514.9464295,1697227518.7215135,3.7750840187072754,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.012844128244236,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.674160718917847,18.314952850341797,6,22
1697227514.946647,1697227521.5171566,6.570509672164917,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.349273251673745,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.674160718917847,18.314952850341797,6,22
1697227514.9468334,1697227521.5188024,6.571969032287598,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.34697510988275,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.674160718917847,18.314952850341797,6,22
1697227514.9499302,1697227521.6120682,6.662137985229492,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.206933592603695,llama2-7b-chat,4,2,100,1000, 15805 MiB, 16077 MiB,0,12.674160718917847,18.314952850341797,6,22
