start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697170386.8786192,1697170393.631348,6.752728700637817,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.657507325231155,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,0,22.73131823539734,12.220677614212036,6,50
1697170386.879284,1697170393.644747,6.76546311378479,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.614859829515424,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,0,22.73131823539734,12.220677614212036,6,50
1697170386.8792818,1697170393.640114,6.7608323097229,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.630349784000316,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,0,22.73131823539734,12.220677614212036,6,50
1697170386.879298,1697170393.6347988,6.755500793457031,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.648209907426335,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,0,22.73131823539734,12.220677614212036,6,50
1697170386.8794315,1697170393.6329858,6.753554344177246,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.65473737276031,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,0,22.73131823539734,12.220677614212036,6,50
1697170386.8796453,1697170393.6436486,6.764003276824951,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.61974066810606,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,0,22.73131823539734,12.220677614212036,6,50
1697170386.8798926,1697170393.6368005,6.756907939910889,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.64349334941772,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,0,22.73131823539734,12.220677614212036,6,50
1697170386.880372,1697170393.6384256,6.758053541183472,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.63965490471782,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,0,22.73131823539734,12.220677614212036,6,50
1697170386.8806539,1697170393.6376407,6.756986856460571,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.64322889036136,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,0,22.73131823539734,12.220677614212036,6,50
1697170386.880856,1697170393.6462443,6.765388250350952,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.615110077690392,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,0,22.73131823539734,12.220677614212036,6,50
