start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697230077.6506948,1697230081.5110362,3.8603413105010986,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,17.615022748124087,llama2-7b-chat,4,2,200,1000, 15805 MiB, 16077 MiB,0,12.468623161315918,17.29798173904419,6,22
1697230077.6509013,1697230081.400382,3.749480724334717,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.135844667414705,llama2-7b-chat,4,2,200,1000, 15805 MiB, 16077 MiB,0,12.468623161315918,17.29798173904419,6,22
1697230077.6511137,1697230081.512787,3.861673355102539,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,17.608946626764705,llama2-7b-chat,4,2,200,1000, 15805 MiB, 16077 MiB,0,12.468623161315918,17.29798173904419,6,22
1697230077.6512837,1697230081.4052224,3.753938674926758,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.11430763485414,llama2-7b-chat,4,2,200,1000, 15805 MiB, 16077 MiB,0,12.468623161315918,17.29798173904419,6,22
1697230077.651476,1697230084.4246607,6.773184776306152,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.03959027337871,llama2-7b-chat,4,2,200,1000, 15805 MiB, 16077 MiB,0,12.468623161315918,17.29798173904419,6,22
1697230077.6516147,1697230081.40399,3.752375364303589,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.12185439838593,llama2-7b-chat,4,2,200,1000, 15805 MiB, 16077 MiB,0,12.468623161315918,17.29798173904419,6,22
1697230077.6518464,1697230084.3653994,6.713552951812744,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.128764975576626,llama2-7b-chat,4,2,200,1000, 15805 MiB, 16077 MiB,0,12.468623161315918,17.29798173904419,6,22
1697230077.6524537,1697230084.4224067,6.769953012466431,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,10.04438285978978,llama2-7b-chat,4,2,200,1000, 15805 MiB, 16077 MiB,0,12.468623161315918,17.29798173904419,6,22
1697230077.6526785,1697230081.508077,3.855398416519165,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,17.637606455571873,llama2-7b-chat,4,2,200,1000, 15805 MiB, 16077 MiB,0,12.468623161315918,17.29798173904419,6,22
1697230077.6528656,1697230081.4022553,3.7493896484375,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,18.136285202669704,llama2-7b-chat,4,2,200,1000, 15805 MiB, 16077 MiB,0,12.468623161315918,17.29798173904419,6,22
