start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697245410.377307,1697245418.4603693,8.083062410354614,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.928469462762404,llama2-7b-chat,8,2,200,1000, 15805 MiB, 16337 MiB,0,27.602510929107666,16.884464025497437,6,50
1697245410.3775568,1697245418.4583197,8.08076286315918,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.93385594787576,llama2-7b-chat,8,2,200,1000, 15805 MiB, 16337 MiB,0,27.602510929107666,16.884464025497437,6,50
1697245410.3776312,1697245418.4560895,8.078458309173584,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.9392572375176,llama2-7b-chat,8,2,200,1000, 15805 MiB, 16337 MiB,0,27.602510929107666,16.884464025497437,6,50
1697245410.3778248,1697245418.4616702,8.083845376968384,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.926636132342537,llama2-7b-chat,8,2,200,1000, 15805 MiB, 16337 MiB,0,27.602510929107666,16.884464025497437,6,50
1697245410.3780942,1697245418.4616573,8.083563089370728,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.927297072893932,llama2-7b-chat,8,2,200,1000, 15805 MiB, 16337 MiB,0,27.602510929107666,16.884464025497437,6,50
1697245410.378676,1697245418.4562879,8.077611923217773,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.941241725196843,llama2-7b-chat,8,2,200,1000, 15805 MiB, 16337 MiB,0,27.602510929107666,16.884464025497437,6,50
1697245410.3789816,1697245418.4598556,8.080873966217041,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.933595628348233,llama2-7b-chat,8,2,200,1000, 15805 MiB, 16337 MiB,0,27.602510929107666,16.884464025497437,6,50
1697245410.3796344,1697245418.4539628,8.074328422546387,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.948944357126937,llama2-7b-chat,8,2,200,1000, 15805 MiB, 16337 MiB,0,27.602510929107666,16.884464025497437,6,50
1697245410.380335,1697245418.4595838,8.079248666763306,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.937404492749025,llama2-7b-chat,8,2,200,1000, 15805 MiB, 16337 MiB,0,27.602510929107666,16.884464025497437,6,50
1697245410.380754,1697245418.453169,8.072415113449097,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.9534356013349,llama2-7b-chat,8,2,200,1000, 15805 MiB, 16337 MiB,0,27.602510929107666,16.884464025497437,6,50
1697245410.3823695,1697245425.649052,15.266682386398315,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,10.021823741896515,llama2-7b-chat,8,2,200,1000, 15805 MiB, 16337 MiB,0,27.602510929107666,16.884464025497437,6,50
