start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697202191.516682,1697202199.5572731,8.0405912399292,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,18.65534455415505,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,0,17.3492534160614,18.310616970062256,6,50
1697202191.5168467,1697202199.680939,8.164092302322388,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,18.37313867180684,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,0,17.3492534160614,18.310616970062256,6,50
1697202191.5170095,1697202206.8264616,15.309452056884766,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,9.797868626692225,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,0,17.3492534160614,18.310616970062256,6,50
1697202191.517074,1697202206.9628394,15.445765256881714,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I do not have a",18,150,9.711399694694242,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,0,17.3492534160614,18.310616970062256,6,50
1697202214.7598608,1697202229.4513586,14.691497802734375,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.482253209835255,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,1,16.511975049972534,18.310616970062256,6,50
1697202214.7600236,1697202229.437382,14.677358388900757,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,10.492351274631078,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,1,16.511975049972534,18.310616970062256,6,50
1697202214.7601655,1697202222.1353045,7.375138998031616,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.88096238472275,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,1,16.511975049972534,18.310616970062256,6,50
1697202214.760208,1697202222.144221,7.3840131759643555,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,20.855867443639486,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,1,16.511975049972534,18.310616970062256,6,50
1697202237.0945706,1697202239.0850463,1.9904756546020508,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.086129271044694,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,2,5.743605852127075,18.310616970062256,6,16
1697202237.0946834,1697202239.0680556,1.973372220993042,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.242883738316763,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,2,5.743605852127075,18.310616970062256,6,16
1697202237.0948496,1697202241.0296335,3.934783935546875,200,How old are you?,"How old are you?

I am 25 years old.",16,36,9.149168185519835,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,2,5.743605852127075,18.310616970062256,6,16
1697202237.094901,1697202240.9830267,3.8881256580352783,200,How old are you?,"How old are you?

I am 25 years old.",16,36,9.258960014731437,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,2,5.743605852127075,18.310616970062256,6,16
1697202248.6894639,1697202262.4417772,13.752313375473022,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,9.816530231253298,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,3,15.719446420669556,18.310616970062256,9,50
1697202248.6896014,1697202255.6115496,6.921948194503784,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,19.503179770572928,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,3,15.719446420669556,18.310616970062256,9,50
1697202248.689779,1697202262.490695,13.800915956497192,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,9.781959431210414,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,3,15.719446420669556,18.310616970062256,9,50
1697202248.6897836,1697202255.58239,6.892606496810913,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.freshessays.com/write-my-essay/"">Write my essay</a>
I'm a full-time writer and editor",28,135,19.586204444205848,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15965 MiB,3,15.719446420669556,18.310616970062256,9,50
1697202270.2768657,1697202284.1565635,13.879697799682617,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,14.265440275257838,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15969 MiB,4,15.67244267463684,18.310616970062256,10,50
1697202270.276977,1697202277.205323,6.9283459186553955,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,28.57824974744137,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15969 MiB,4,15.67244267463684,18.310616970062256,10,50
1697202270.2771385,1697202284.1020877,13.824949264526367,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,14.321933210131267,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15969 MiB,4,15.67244267463684,18.310616970062256,10,50
1697202270.277216,1697202277.2310224,6.953806400299072,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

First, I went to a small town in the countryside that was known for",49,198,28.47361410456931,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15969 MiB,4,15.67244267463684,18.310616970062256,10,50
1697202291.80581,1697202304.7988987,12.993088722229004,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,13.391734923068375,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15969 MiB,5,14.799810409545898,18.310616970062256,10,46
1697202291.8059382,1697202298.2771742,6.471235990524292,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,26.888217375287333,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15969 MiB,5,14.799810409545898,18.310616970062256,10,46
1697202291.806084,1697202304.7152848,12.90920090675354,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,13.47875838766834,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15969 MiB,5,14.799810409545898,18.310616970062256,10,46
1697202291.8061352,1697202298.3084102,6.502274990081787,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,26.759864857363006,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15969 MiB,5,14.799810409545898,18.310616970062256,10,46
1697202312.4661636,1697202325.9594264,13.493262767791748,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

Yes, I have several hobbies and interests. I enjoy playing the guitar and writing music. I also like to read and learn about different cultures and histories. I find",37,204,15.118656140525587,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,6,15.427859544754028,18.310616970062256,11,50
1697202312.4663022,1697202319.2343564,6.768054246902466,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

Yes, I have several hobbies and interests. I enjoy playing the guitar and writing music. I also like to read and learn about different cultures and histories. I find",37,204,30.14160238053125,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,6,15.427859544754028,18.310616970062256,11,50
1697202312.4664533,1697202326.080295,13.613841772079468,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

Yes, I have several hobbies and interests. I enjoy playing the guitar and writing music. I also like to read and learn about different cultures and histories. I find",37,204,14.984748861881307,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,6,15.427859544754028,18.310616970062256,11,50
1697202312.4664996,1697202319.283876,6.817376375198364,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

Yes, I have several hobbies and interests. I enjoy playing the guitar and writing music. I also like to read and learn about different cultures and histories. I find",37,204,29.92353491618163,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,6,15.427859544754028,18.310616970062256,11,50
1697202333.7610424,1697202340.7924094,7.031367063522339,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, either hiking or biking. It's a great way to get some exercise and fresh air, and it'",39,164,23.32405612143434,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,7,15.974147081375122,18.310616970062256,11,50
1697202333.7611775,1697202340.870539,7.109361410140991,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, either hiking or biking. It's a great way to get some exercise and fresh air, and it'",39,164,23.068175963886972,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,7,15.974147081375122,18.310616970062256,11,50
1697202333.761296,1697202347.7814746,14.02017855644226,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, either hiking or biking. It's a great way to get some exercise and fresh air, and it'",39,164,11.697425916493918,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,7,15.974147081375122,18.310616970062256,11,50
1697202333.7613606,1697202347.8969574,14.135596752166748,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, either hiking or biking. It's a great way to get some exercise and fresh air, and it'",39,164,11.60191556644834,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,7,15.974147081375122,18.310616970062256,11,50
1697202355.6445296,1697202358.7362955,3.091765880584717,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.433017736385015,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,8,8.07341980934143,18.310616970062256,9,25
1697202355.6446946,1697202361.6230104,5.978315830230713,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.22167824253075,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,8,8.07341980934143,18.310616970062256,9,25
1697202355.644854,1697202361.7597966,6.11494255065918,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,14.881578894014362,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,8,8.07341980934143,18.310616970062256,9,25
1697202355.6448755,1697202358.6627688,3.0178933143615723,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,30.153484739486498,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,8,8.07341980934143,18.310616970062256,9,25
1697202369.5857728,1697202383.5859864,14.000213623046875,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can provide information on different types of cuisine if you're",38,174,12.42838178651536,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,9,15.858720302581787,18.310616970062256,11,50
1697202369.5859144,1697202383.4817338,13.895819425582886,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can provide information on different types of cuisine if you're",38,174,12.521751662925142,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,9,15.858720302581787,18.310616970062256,11,50
1697202369.5860775,1697202376.5915585,7.005481004714966,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can provide information on different types of cuisine if you're",38,174,24.837694925286517,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,9,15.858720302581787,18.310616970062256,11,50
1697202369.586082,1697202376.5496037,6.963521718978882,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can provide information on different types of cuisine if you're",38,174,24.987356544859754,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,9,15.858720302581787,18.310616970062256,11,50
1697202391.2673156,1697202403.3722036,12.104887962341309,200,"Can you cook? If so, what's your specialty?","Can you cook? If so, what's your specialty?

I can cook a variety of dishes, but my specialty is definitely pasta. I love making homemade pasta from scratch, and I have a",43,170,14.043913543758142,llama2-7b-chat,1,2,50,1000, 15805 MiB, 15973 MiB,10,14.141963481903076,18.310616970062256,15,50
