start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697186405.7552347,1697186412.789732,7.034497261047363,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.749955159868794,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7553437,1697186412.7885313,7.033187627792358,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.754005167643317,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7553468,1697186412.7829993,7.0276525020599365,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.77113907597919,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7555437,1697186412.7820916,7.026547908782959,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.774561560841978,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7557676,1697186412.7838876,7.028120040893555,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.769690772178045,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7562735,1697186412.7885494,7.032275915145874,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.756825506586548,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.756483,1697186412.786867,7.030383825302124,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.762680929220103,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.756717,1697186412.779531,7.022814035415649,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.78613860888666,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7569773,1697186412.7880163,7.031038999557495,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.760653014387945,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7578278,1697186412.7903702,7.03254246711731,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.756000865319454,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.759118,1697186412.7916372,7.032519102096558,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.756073148011378,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.759031,1697186412.7871253,7.028094291687012,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.7697705309634,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.759225,1697186412.7919085,7.032683610916138,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.755564229068014,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7623649,1697186418.9212153,13.15885043144226,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.62715548726171,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7615924,1697186412.791962,7.030369520187378,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.76272521105294,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7616918,1697186412.7978935,7.03620171546936,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.744686435527225,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7624063,1697186418.9102972,13.14789080619812,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.63684748034821,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7620788,1697186412.7923777,7.030298948287964,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.762943670732373,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7623868,1697186412.7942438,7.031857013702393,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.7581216031358,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7625422,1697186412.7932682,7.030725955963135,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.761621909076474,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7626832,1697186412.794703,7.032019853591919,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.75761775215245,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.763953,1697186412.795879,7.031925916671753,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.757908404190882,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.764078,1697186412.79577,7.031692028045654,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.758632117243607,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7647247,1697186418.9175699,13.15284514427185,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.632464179556807,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.764905,1697186412.795988,7.031083106994629,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.76051650531527,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.765152,1697186412.7932394,7.028087377548218,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.769791947773818,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7662187,1697186418.9215875,13.15536880493164,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.630232665361984,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7662697,1697186418.9225328,13.15626311302185,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.629442090479564,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7666779,1697186418.9179714,13.151293516159058,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.63383661173771,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7668488,1697186418.9227562,13.155907392501831,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.629756537143297,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7671142,1697186418.9137845,13.1466703414917,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.637927781388312,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7674565,1697186418.9175792,13.15012264251709,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.634872476802542,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.767602,1697186418.9190798,13.151477813720703,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.633673581563421,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7679574,1697186412.7975798,7.029622316360474,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.76503844935078,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7681339,1697186418.9215763,13.1534423828125,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.631936001781852,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.768363,1697186418.912381,13.144017934799194,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.640276265519066,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7686524,1697186412.8004866,7.031834125518799,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,21.75819242447103,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7687433,1697186418.910816,13.142072677612305,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.641999230504753,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.769419,1697186418.9198415,13.1504225730896,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.634607112405037,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7694242,1697186418.9118707,13.142446517944336,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.641668070788647,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7700436,1697186418.9163113,13.146267652511597,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.63828426776092,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
1697186405.7700653,1697186418.9122727,13.142207384109497,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,11.641879901012317,llama2-7b-chat,32,1,50,1000, 7909 MiB, 10307 MiB,0,33.0679829120636,12.18467402458191,6,50
