start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697143198.982816,1697143204.5264063,5.543590307235718,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.266418734307198,llama2-7b-chat,4,1,10,1000, 7909 MiB, 8045 MiB,0,8.592466354370117,12.122692346572876,6,10
1697143198.983034,1697143202.1523075,3.169273614883423,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.45602061010478,llama2-7b-chat,4,1,10,1000, 7909 MiB, 8045 MiB,0,8.592466354370117,12.122692346572876,6,10
1697143198.9832182,1697143204.5277522,5.544533967971802,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.26433103175207,llama2-7b-chat,4,1,10,1000, 7909 MiB, 8045 MiB,0,8.592466354370117,12.122692346572876,6,10
1697143198.983354,1697143202.148513,3.165158987045288,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.483912902422247,llama2-7b-chat,4,1,10,1000, 7909 MiB, 8045 MiB,0,8.592466354370117,12.122692346572876,6,10
1697143198.9835267,1697143202.1504655,3.1669387817382812,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.471839112303872,llama2-7b-chat,4,1,10,1000, 7909 MiB, 8045 MiB,0,8.592466354370117,12.122692346572876,6,10
1697143198.983773,1697143204.5241203,5.540347337722778,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.273598721330295,llama2-7b-chat,4,1,10,1000, 7909 MiB, 8045 MiB,0,8.592466354370117,12.122692346572876,6,10
1697143198.9842393,1697143202.1464033,3.1621639728546143,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,21.50426119067242,llama2-7b-chat,4,1,10,1000, 7909 MiB, 8045 MiB,0,8.592466354370117,12.122692346572876,6,10
1697143198.9843185,1697143204.529003,5.544684410095215,200,What is your name?,"What is your name? *

Your email address? *

What is your message? *",18,68,12.263998267636712,llama2-7b-chat,4,1,10,1000, 7909 MiB, 8045 MiB,0,8.592466354370117,12.122692346572876,6,10
1697143213.533762,1697143219.623465,6.08970308303833,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,25.288589262904576,llama2-7b-chat,4,1,10,1000, 7909 MiB, 8073 MiB,1,15.289832592010498,12.122692346572876,6,10
1697143213.5339518,1697143219.62212,6.088168144226074,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

In my free time,",19,154,25.29496497990964,llama2-7b-chat,4,1,10,1000, 7909 MiB, 8073 MiB,1,15.289832592010498,12.122692346572876,6,10
